review_text,rating,date,title,version,username,sentiment
"Game biasa aja, kadang seru kadang kesel karena cheater.",3,2025-01-22,Biasa Aja,3.2.0,user021,Netral
Lumayan buat mengisi waktu. Terlalu banyak bot di tier rendah.,3,2025-01-28,Lumayan,3.2.0,user022,Netral
Game OK tapi butuh HP spek tinggi. HP kentang ngelag.,3,2025-02-06,Butuh HP Bagus,3.3.0,user023,Netral
Bagus gamenya tapi matchmaking gak balance. Newbie diadu pro.,3,2025-02-14,Matchmaking Jelek,3.3.0,user024,Netral
Standard battle royale. Gak istimewa tapi gak jelek juga.,3,2025-02-22,Standard,3.3.0,user025,Netral
"Oke gamenya, server suka maintenance mendadak. Ganggu.",3,2025-03-03,Maintenance,3.3.0,user026,Netral
"Fifty-fifty, kadang lancar kadang lag parah.",3,2025-03-08,Fifty-fifty,3.4.0,user027,Netral
Cukup menyenangkan tapi update terakhir ada bug mengganggu.,3,2025-03-13,Ada Bug,3.4.0,user028,Netral
"Plus minusnya. Plusnya seru, minusnya banyak in-app purchase.",3,2025-03-20,Plus Minus,3.4.0,user029,Netral
Gamenya bagus tapi kurang optimized untuk beberapa device.,3,2025-03-25,Kurang Optimized,3.4.0,user030,Netral
Game makin berat. Update bikin hp panas dan boros baterai.,2,2025-01-19,HP Panas,3.2.0,user031,Negatif
Banyak cheater dan hacker! Developer gak becus. Mengecewakan.,2,2025-01-26,Banyak Cheater,3.2.0,user032,Negatif
Lag parah sejak update. HP flagship tetep ngelag.,2,2025-02-04,Lag Parah,3.2.0,user033,Negatif
Pay to win. Skin mahal gameplay jelek. Matchmaking tidak adil.,2,2025-02-09,Pay To Win,3.3.0,user034,Negatif
Sering crash dan force close. Reinstall masalah tetap sama.,2,2025-02-16,Sering Crash,3.3.0,user035,Negatif
Update bikin game tambah lemot. Optimasi buruk mid-range.,2,2025-02-24,Makin Lemot,3.3.0,user036,Negatif
Server Indonesia sering down. Ping tinggi terus.,2,2025-03-04,Server Down,3.3.0,user037,Negatif
"Kecewa, dulu bagus sekarang banyak masalah. Bug dimana-mana.",2,2025-03-09,Kecewa,3.4.0,user038,Negatif
Audio glitch suara senjata hilang saat pertarungan. Mengganggu.,2,2025-03-14,Audio Glitch,3.4.0,user039,Negatif
Anti cheat payah. Banyak aim bot dan wall hack.,2,2025-03-19,Anti Cheat Buruk,3.4.0,user040,Negatif
SAMPAH! Game terburuk. Penuh cheater dan bug!,1,2025-01-16,Sampah,3.2.0,user041,Negatif
Uninstall! Tidak layak dimainkan. Server jelek cheater merajalela.,1,2025-01-23,Uninstall,3.2.0,user042,Negatif
Sangat mengecewakan! Setiap update makin parah.,1,2025-01-30,Mengecewakan,3.2.0,user043,Negatif
Cuma menguras uang! Skin mahal gameplay jelek banyak bug.,1,2025-02-07,Menguras Uang,3.3.0,user044,Negatif
TERBURUK! Lag crash cheater bug semua ada!,1,2025-02-13,Terburuk,3.3.0,user045,Negatif
Game sudah mati! Player tinggal bot. Matchmaking lama.,1,2025-02-21,Game Mati,3.3.0,user046,Negatif
Tidak bisa login 3 hari! CS tidak membantu.,1,2025-03-01,Login Error,3.3.0,user047,Negatif
Akun kena ban tanpa alasan! Tidak pernah cheat. CURANG!,1,2025-03-06,Kena Ban,3.4.0,user048,Negatif
Paling boros kuota dan baterai. 1 jam baterai habis 50%.,1,2025-03-11,Boros,3.4.0,user049,Negatif
HAPUS GAME INI! Penuh masalah developer tidak kompeten!,1,2025-03-16,Hapus,3.4.0,user050,Negatif
Update versi baru control berubah aneh. Sensitivitas berubah.,2,2025-03-22,Control Aneh,3.5.0,user051,Negatif
Versi baru lebih stabil dan grafis bagus. Terus ditingkatkan!,5,2025-03-23,Versi Baru Bagus,3.5.0,user052,Positif
"Lumayan versi baru, ada perbaikan bug. Masih ada lag.",3,2025-03-24,Lumayan,3.5.0,user053,Netral
FPS lebih stabil dan loading lebih cepat dari sebelumnya!,5,2025-03-25,FPS Stabil,3.5.0,user054,Positif
Versi ini paling buruk! Lag dan sering disconnect ranked.,1,2025-03-26,Terburuk,3.5.0,user055,Negatif
Fitur baru keren tapi ukuran game makin membengkak.,4,2025-03-27,Fitur Keren,3.5.0,user056,Positif
Setelah maintenance game jadi lebih lancar. Terima kasih dev!,4,2025-03-28,Lebih Lancar,3.5.0,user057,Positif
"Game masih oke, event kurang menarik season ini.",3,2025-03-29,Event Kurang,3.5.0,user058,Netral
Setiap update selalu masalah baru. Capek bug terus!,1,2025-03-30,Selalu Bug,3.5.0,user059,Negatif
Sangat menikmati game ini bersama teman. Squad mode the best!,5,2025-03-31,Squad Best,3.5.0,user060,Positif
